open_time,close_time,open,high,low,close,volume,ema_7,ema_21,ma_short,ma_long,signal_buy_price,signal_sell_price,trade_pnl_pct,combo,estrategia,reason,ema_8,ema_9,ema_27,ema_10,ema_30,ema_12,ema_26,ema_20,ema_50,ema_55,ema_24,ema_72
2025-07-24 00:28:33.937093,2025-07-24 01:28:33.937093,43585.65896965382,44086.44541807664,42270.116230759595,43407.27622446883,132.81494574305663,,,43559.23895288442,43963.325201788306,,,,10x30,arriscada,,,,,43559.23895288442,43963.325201788306,,,,,,,
2025-07-24 01:28:33.937093,2025-07-24 02:28:33.937093,43051.531622678354,43613.68488839517,43051.531622678354,43483.66553220189,147.46955694599563,,,43545.24544595193,43921.30973006061,,,,10x30,arriscada,,,,,43545.24544595193,43921.30973006061,,,,,,,
2025-07-24 02:28:33.937093,2025-07-24 03:28:33.937093,43181.29801746686,43448.09312476592,42653.654780490906,43293.486641323994,850.7476973875972,,,43498.78414803401,43867.5565096701,,,,10x30,arriscada,,,,,43498.78414803401,43867.5565096701,,,,,,,
2025-07-24 03:28:33.937093,2025-07-24 04:28:33.937093,42664.35367803627,42808.05909306951,42204.429515784286,42594.338996983875,206.17523526525542,,,43332.32584344182,43760.798477908276,,,,10x30,arriscada,,,,,43332.32584344182,43760.798477908276,,,,,,,
2025-07-24 04:28:33.937093,2025-07-24 05:28:33.937093,42348.08555826523,42360.28410500348,42103.0604815019,42143.97281751105,140.63622797106274,,,43114.10168157034,43627.80047702304,,,,10x30,arriscada,,,,,43114.10168157034,43627.80047702304,,,,,,,
2025-07-24 05:28:33.937093,2025-07-24 06:28:33.937093,41249.11892020723,41689.341541331465,41249.11892020723,41553.1874752702,494.1098984286211,,,42827.98200538037,43460.12055321492,,,,10x30,arriscada,,,,,42827.98200538037,43460.12055321492,,,,,,,
2025-07-24 06:28:33.937093,2025-07-24 07:28:33.937093,41751.241005605,41909.391841919125,41751.241005605,41800.27003321199,859.5941247478223,,,42639.8789288987,43328.116467474014,,,,10x30,arriscada,,,,,42639.8789288987,43328.116467474014,,,,,,,
2025-07-24 07:28:33.937093,2025-07-24 08:28:33.937093,40455.11192659265,40788.9045173851,40455.11192659265,40618.046604146104,336.1675388403718,,,42270.269324073655,43115.77838532226,,,,10x30,arriscada,,,,,42270.269324073655,43115.77838532226,,,,,,,
2025-07-24 08:28:33.937093,2025-07-24 09:28:33.937093,40523.41019638264,40651.66099217162,39724.388362386824,40488.06860406922,479.54135577332477,,,41944.78915334792,42912.70296743786,,,,10x30,arriscada,,,,,41944.78915334792,42912.70296743786,,,,,,,
2025-07-24 09:28:33.937093,2025-07-24 10:28:33.937093,40692.307636782156,40728.000683535836,39916.80709726518,40697.702905911734,135.9302793073761,,,41717.220336607505,42743.6804676996,,,,10x30,arriscada,,,,,41717.220336607505,42743.6804676996,,,,,,,
2025-07-24 10:28:33.937093,2025-07-24 11:28:33.937093,40809.28926645712,41751.57048987704,40669.46927203834,40747.85223372271,504.1706627213883,,,41540.44670778023,42593.15752480441,,,,10x30,arriscada,,,,,41540.44670778023,42593.15752480441,,,,,,,
2025-07-24 11:28:33.937093,2025-07-24 12:28:33.937093,40873.82513196789,41196.62304092214,40255.3630471052,40720.72882636975,619.8517725734204,,,41391.04413796783,42453.46425295239,,,,10x30,arriscada,,,,,41391.04413796783,42453.46425295239,,,,,,,
2025-07-24 12:28:33.937093,2025-07-24 13:28:33.937093,41076.21417648015,41742.33882533433,40785.878013062196,41366.160154360274,613.8163483769304,,,41386.51076645977,42373.15576073964,,,,10x30,arriscada,,,,,41386.51076645977,42373.15576073964,,,,,,,
2025-07-24 13:28:33.937093,2025-07-24 14:28:33.937093,41734.43642366714,42769.71269017047,41438.373956251424,41852.942555398724,399.18402295692863,,,41471.4546885682,42335.08841596894,,,,10x30,arriscada,,,,,41471.4546885682,42335.08841596894,,,,,,,
2025-07-24 14:28:33.937093,2025-07-24 15:28:33.937093,41952.05002433304,42148.81914048404,41287.361004561324,41937.67316618946,383.979862596822,,,41556.33462487977,42306.25667859382,,,,10x30,arriscada,,,,,41556.33462487977,42306.25667859382,,,,,,,
2025-07-24 15:28:33.937093,2025-07-24 16:28:33.937093,41366.129909904506,41366.129909904506,40670.61575359944,41048.02120826163,195.9612570429381,,,41463.81327898,42215.7013761458,,,,10x30,arriscada,,,,,41463.81327898,42215.7013761458,,,,,,,
2025-07-24 16:28:33.937093,2025-07-24 17:28:33.937093,40157.69635579792,40536.50352003372,40077.6573735815,40406.37015167954,430.11848858164154,,,41271.379486526224,42086.44712471751,,,,10x30,arriscada,,,,,41271.379486526224,42086.44712471751,,,,,,,
2025-07-24 17:28:33.937093,2025-07-24 18:28:33.937093,40629.04517657157,41122.162079451664,39939.06956439655,40591.57228349859,189.5452019856682,,,41147.68803360306,41980.39094070594,,,,10x30,arriscada,,,,,41147.68803360306,41980.39094070594,,,,,,,
2025-07-24 18:28:33.937093,2025-07-24 19:28:33.937093,40534.58379698112,41122.99811816054,40299.25808374827,40803.9832445584,789.9363502408464,,,41085.158969525444,41897.46216119392,,,,10x30,arriscada,,,,,41085.158969525444,41897.46216119392,,,,,,,
2025-07-24 19:28:33.937093,2025-07-24 20:28:33.937093,41302.82740915037,41353.8556299735,41128.12295670814,41231.40467752251,969.6468679733673,,,41111.76207678765,41850.788589813885,,,,10x30,arriscada,,,,,41111.76207678765,41850.788589813885,,,,,,,
2025-07-24 20:28:33.937093,2025-07-24 21:28:33.937093,40526.8954457697,40766.629155514056,40526.8954457697,40672.16654499782,973.0670110000362,,,41031.80370056096,41768.65389585824,,,,10x30,arriscada,,,,,41031.80370056096,41768.65389585824,,,,,,,
2025-07-24 21:28:33.937093,2025-07-24 22:28:33.937093,42329.919314535095,42391.3314992895,41688.78688802349,42191.41468670548,878.5639894378545,,,41242.7109403016,41797.96329185385,,,,10x30,arriscada,,,,,41242.7109403016,41797.96329185385,,,,,,,
2025-07-24 22:28:33.937093,2025-07-24 23:28:33.937093,41200.833153202795,41696.21530076288,40891.27585712951,41370.593727060346,640.7129344056572,,,41265.96857060548,41768.47628035396,,,,10x30,arriscada,,,,,41265.96857060548,41768.47628035396,,,,,,,
2025-07-24 23:28:33.937093,2025-07-25 00:28:33.937093,42569.284297933795,42569.284297933795,41822.69420688915,42169.35164650303,730.7791275194919,,,41430.25595568438,41796.011914097326,,,,10x30,arriscada,,,,,41430.25595568438,41796.011914097326,,,,,,,
2025-07-25 00:28:33.937093,2025-07-25 01:28:33.937093,41792.94021185845,42280.412694025385,41590.837141611446,41964.113990824335,356.68522241237264,,,41527.33841832005,41807.51065803926,,,,10x30,arriscada,,,,,41527.33841832005,41807.51065803926,,,,,,,
2025-07-25 01:28:33.937093,2025-07-25 02:28:33.937093,42074.45291419077,42074.45291419077,41785.21661789046,41901.15325375678,667.6933781553586,,,41595.314700354196,41813.891321591975,,,,10x30,arriscada,,,,,41595.314700354196,41813.891321591975,,,,,,,
2025-07-25 02:28:33.937093,2025-07-25 03:28:33.937093,42483.89746731548,42523.06573292959,41802.90604909941,41913.83387452033,510.0845944958897,,,41653.234212803065,41820.67667572202,,,,10x30,arriscada,,,,,41653.234212803065,41820.67667572202,,,,,,,
2025-07-25 03:28:33.937093,2025-07-25 04:28:33.937093,42542.520309955384,42803.91818853064,41985.65105910972,42440.13932733281,533.8156057992393,,,41796.321888251405,41862.59204712209,,,,10x30,arriscada,,,,,41796.321888251405,41862.59204712209,,,,,,,
2025-07-25 04:28:33.937093,2025-07-25 05:28:33.937093,42236.96165174033,42554.02958514251,42052.39360823313,42252.347614410115,781.9989043376421,,,41879.242303299994,41888.88174091811,,,,10x30,arriscada,,,,,41879.242303299994,41888.88174091811,,,,,,,
2025-07-25 05:28:33.937093,2025-07-25 06:28:33.937093,41716.5490950245,42167.928266592055,41353.20429433344,41538.68071461558,353.7265200375265,,,41817.31795326095,41865.32921122319,,,,10x30,arriscada,,,,,41817.31795326095,41865.32921122319,,,,,,,
2025-07-25 06:28:33.937093,2025-07-25 07:28:33.937093,41798.83656093078,42238.165380974984,41646.21389870416,41718.46231799734,386.2356505250679,,,41799.34323689217,41855.478751486415,,,,10x30,arriscada,,,,,41799.34323689217,41855.478751486415,,,,,,,
2025-07-25 07:28:33.937093,2025-07-25 08:28:33.937093,40748.750691150395,41045.96333601641,40748.750691150395,40982.96223390272,932.177612015773,,,41650.903810366355,41797.10760216991,,,,10x30,arriscada,,,,,41650.903810366355,41797.10760216991,,,,,,,
2025-07-25 08:28:33.937093,2025-07-25 09:28:33.937093,41495.68599005306,41509.672485970565,40831.126820919766,41278.19077931541,150.60186536587503,,,41583.135370451964,41762.47474117057,,,,10x30,arriscada,,,,,41583.135370451964,41762.47474117057,,,,,,,
2025-07-25 09:28:33.937093,2025-07-25 10:28:33.937093,40245.97607333738,40519.321623558,39936.10206205892,40142.85190664147,537.0708685720064,,,41321.257953336455,41654.61994215843,,,,10x30,arriscada,,,,,41321.257953336455,41654.61994215843,,,,,,,
2025-07-25 10:28:33.937093,2025-07-25 11:28:33.937093,40788.63956367547,42120.960745982185,40326.812378391056,40558.35618514519,921.5207203670756,,,41182.54520546786,41581.76822378499,,,,10x30,arriscada,,,,,41182.54520546786,41581.76822378499,,,,,,,
2025-07-25 11:28:33.937093,2025-07-25 12:28:33.937093,41491.11857259388,41603.509174405255,41203.947198046495,41334.26141177707,649.3267070363413,,,41210.130512961994,41565.352090563785,,,,10x30,arriscada,,,,,41210.130512961994,41565.352090563785,,,,,,,
2025-07-25 12:28:33.937093,2025-07-25 13:28:33.937093,40714.16373137526,40793.882626508384,40499.97251984355,40697.50336605892,591.7663667909189,,,41116.924076833355,41507.8951574585,,,,10x30,arriscada,,,,,41116.924076833355,41507.8951574585,,,,,,,
2025-07-25 13:28:33.937093,2025-07-25 14:28:33.937093,42240.27045134964,43378.796688205206,42240.27045134964,42583.64706875424,324.7697613064197,,,41383.60449667193,41578.99639916406,,,,10x30,arriscada,,,,,41383.60449667193,41578.99639916406,,,,,,,
2025-07-25 14:28:33.937093,2025-07-25 15:28:33.937093,41956.659645985186,42643.34012734626,41956.659645985186,42183.977453046726,408.94794015800346,,,41529.12842047869,41618.919283723764,,,,10x30,arriscada,,,,,41529.12842047869,41618.919283723764,,,,,,,
2025-07-25 15:28:33.937093,2025-07-25 16:28:33.937093,41627.77145997516,41865.36227140079,41279.060072091655,41582.76672479433,866.8435742242236,,,41538.88092542686,41616.53707710876,,,,10x30,arriscada,,,,,41538.88092542686,41616.53707710876,,,,,,,
2025-07-25 16:28:33.937093,2025-07-25 17:28:33.937093,41754.87350868433,41894.160882073294,40730.572941202925,41622.945623705455,603.2963185916124,,,41554.16552627681,41616.958775846695,,,,10x30,arriscada,,,,,41554.16552627681,41616.958775846695,,,,,,,
2025-07-25 17:28:33.937093,2025-07-25 18:28:33.937093,40109.641803502476,40109.641803502476,39675.09973510199,39939.41336687184,563.2679743811019,,,41260.57249181962,41506.71382425668,,,,10x30,arriscada,,,,,41260.57249181962,41506.71382425668,,,,,,,
2025-07-25 18:28:33.937093,2025-07-25 19:28:33.937093,39478.77042445309,39478.77042445309,39110.108756907444,39308.612248305144,189.62174218602604,,,40905.668915603805,41362.43236515715,,,,10x30,arriscada,,,,,40905.668915603805,41362.43236515715,,,,,,,
2025-07-25 19:28:33.937093,2025-07-25 20:28:33.937093,38241.89224349828,38495.5632295731,38185.001056569134,38367.22438983124,114.42534080961082,,,40444.13172382333,41166.0500773565,,,,10x30,arriscada,,,,,40444.13172382333,41166.0500773565,,,,,,,
2025-07-25 20:28:33.937093,2025-07-25 21:28:33.937093,39906.4717384689,39906.4717384689,39223.28961469909,39724.16524020639,967.3166698183442,,,40313.228303656375,41071.611287705186,,,,10x30,arriscada,,,,,40313.228303656375,41071.611287705186,,,,,,,
2025-07-25 21:28:33.937093,2025-07-25 22:28:33.937093,41312.256463316735,41840.09315323374,40783.313797079914,41412.52323729104,439.2875505581575,,,40513.10063838915,41093.918042153964,,,,10x30,arriscada,,,,,40513.10063838915,41093.918042153964,,,,,,,
2025-07-25 22:28:33.937093,2025-07-25 23:28:33.937093,42628.7876490258,42764.82312138788,42275.851237425115,42464.316122405784,642.8917558895539,,,40867.86785771178,41183.50464511482,,,,10x30,arriscada,,,,,40867.86785771178,41183.50464511482,,,,,,,
2025-07-25 23:28:33.937093,2025-07-26 00:28:33.937093,41466.176007965565,41704.46659773531,40328.7075357971,41679.656633718754,171.7435658685565,,,41015.46607830389,41215.91167466012,,,,10x30,arriscada,,,,,41015.46607830389,41215.91167466012,,,,,,,
2025-07-26 00:28:33.937093,2025-07-26 01:28:33.937093,41175.12122926777,41989.14956823476,40794.684729073175,41471.67300717181,714.8028571507419,,,41098.41291279746,41232.60380678262,,,,10x30,arriscada,,,,,41098.41291279746,41232.60380678262,,,,,,,
2025-07-26 01:28:33.937093,2025-07-26 02:28:33.937093,40814.12456108835,41163.007203515044,40516.76392466168,41109.260718733334,939.3100378353648,,,41100.38524348703,41224.55990315273,,,,10x30,arriscada,,,,,41100.38524348703,41224.55990315273,,,,,,,
2025-07-26 02:28:33.937093,2025-07-26 03:28:33.937093,42165.380943837634,42165.380943837634,41655.27883676717,42068.18167928795,618.0987276976776,,,41276.34840244613,41279.53881212008,,,,10x30,arriscada,,,,,41276.34840244613,41279.53881212008,,,,,,,
2025-07-26 03:28:33.937093,2025-07-26 04:28:33.937093,42156.966028634175,42491.86271593831,42156.966028634175,42238.341064238855,213.50379013786952,,,41451.256297906206,41341.98320699481,42238.341064238855,,,10x30,arriscada,golden_cross,,,,41451.256297906206,41341.98320699481,,,,,,,
2025-07-26 04:28:33.937093,2025-07-26 05:28:33.937093,42074.9311069742,42617.2838041706,41665.48654932057,42336.95781978675,623.549374726129,,,41612.29304278331,41406.74382449211,,,,10x30,arriscada,,,,,41612.29304278331,41406.74382449211,,,,,,,
2025-07-26 05:28:33.937093,2025-07-26 06:28:33.937093,44275.699153303955,45007.605929673366,44078.83356014045,44145.84036589407,789.7124917941871,,,42072.93825527653,41584.92349772214,,,,10x30,arriscada,,,,,42072.93825527653,41584.92349772214,,,,,,,
2025-07-26 06:28:33.937093,2025-07-26 07:28:33.937093,44287.405290440234,44673.30265032935,44287.405290440234,44396.843717683834,465.7748829166168,,,42495.46670477741,41767.74269142671,,,,10x30,arriscada,,,,,42495.46670477741,41767.74269142671,,,,,,,
2025-07-26 07:28:33.937093,2025-07-26 08:28:33.937093,43724.47351847731,44249.26125092149,43719.83985956943,43876.485708245105,891.8539731473211,,,42746.56115831809,41904.7757998824,,,,10x30,arriscada,,,,,42746.56115831809,41904.7757998824,,,,,,,
2025-07-26 08:28:33.937093,2025-07-26 09:28:33.937093,44809.493912214326,44809.493912214326,44305.77354611663,44668.86986818861,683.814658021628,,,43096.07193451107,42084.31191466333,,,,10x30,arriscada,,,,,43096.07193451107,42084.31191466333,,,,,,,
2025-07-26 09:28:33.937093,2025-07-26 10:28:33.937093,44065.38109069864,44177.40413142997,43603.01340141705,43931.30926621036,909.3240264602822,,,43247.93330369112,42204.227491495716,,,,10x30,arriscada,,,,,43247.93330369112,42204.227491495716,,,,,,,
2025-07-26 10:28:33.937093,2025-07-26 11:28:33.937093,43786.073940464856,43967.49656029188,43354.87215414872,43915.97110054497,661.1547801226035,,,43369.39474495329,42315.316394927904,,,,10x30,arriscada,,,,,43369.39474495329,42315.316394927904,,,,,,,
2025-07-26 11:28:33.937093,2025-07-26 12:28:33.937093,44643.48051528491,44643.48051528491,44302.905017193334,44399.55450166007,218.1591748043418,,,43556.696548742,42450.52783605382,,,,10x30,arriscada,,,,,43556.696548742,42450.52783605382,,,,,,,
2025-07-26 12:28:33.937093,2025-07-26 13:28:33.937093,45140.37950352862,45502.822170163556,44546.403187651704,45135.63939441945,378.7225399946702,,,43843.77710356101,42624.657734333014,,,,10x30,arriscada,,,,,43843.77710356101,42624.657734333014,,,,,,,
2025-07-26 13:28:33.937093,2025-07-26 14:28:33.937093,45724.6801657519,45896.41414547199,45606.1327449382,45754.45328726054,281.61545342721126,,,44191.17281037646,42827.557684510655,,,,10x30,arriscada,,,,,44191.17281037646,42827.557684510655,,,,,,,
2025-07-26 14:28:33.937093,2025-07-26 15:28:33.937093,46326.13857647552,46326.13857647552,45471.36994944833,45846.495457821926,917.9438479451761,,,44492.140590721145,43023.20977517037,,,,10x30,arriscada,,,,,44492.140590721145,43023.20977517037,,,,,,,
2025-07-26 15:28:33.937093,2025-07-26 16:28:33.937093,45105.20524288771,45472.87162844336,44407.05989312548,44927.3686344586,784.3600605587344,,,44571.27296795966,43146.57894969844,,,,10x30,arriscada,,,,,44571.27296795966,43146.57894969844,,,,,,,
2025-07-26 16:28:33.937093,2025-07-26 17:28:33.937093,45287.36766915213,45777.2982148557,45287.36766915213,45491.45470213584,708.7585320190054,,,44738.57874758329,43298.46038196857,,,,10x30,arriscada,,,,,44738.57874758329,43298.46038196857,,,,,,,
2025-07-26 17:28:33.937093,2025-07-26 18:28:33.937093,45530.27840027875,45872.321330041406,45119.47943341868,45563.78085179576,370.8696876684595,,,44888.61550097479,43445.151408472804,,,,10x30,arriscada,,,,,44888.61550097479,43445.151408472804,,,,,,,
2025-07-26 18:28:33.937093,2025-07-26 19:28:33.937093,44688.60191124497,44958.947062256426,44629.86336631682,44814.91826002036,265.64029484519216,,,44875.21600209545,43533.82959111212,,,,10x30,arriscada,,,,,44875.21600209545,43533.82959111212,,,,,,,
2025-07-26 19:28:33.937093,2025-07-26 20:28:33.937093,43969.59667279778,44188.7508852813,43969.59667279778,44081.330320634406,780.8059791900206,,,44730.87314630244,43569.2666593728,,,,10x30,arriscada,,,,,44730.87314630244,43569.2666593728,,,,,,,
2025-07-26 20:28:33.937093,2025-07-26 21:28:33.937093,43362.075658564936,43770.72588326189,43037.02147421515,43669.39108859634,526.7421512911717,,,44537.87640348545,43575.74587402365,,,,10x30,arriscada,,,,,44537.87640348545,43575.74587402365,,,,,,,
2025-07-26 21:28:33.937093,2025-07-26 22:28:33.937093,43362.783807488435,43362.783807488435,42911.41749905034,43045.248433059176,303.2105969355662,,,44266.489493958936,43541.4232318366,,,,10x30,arriscada,,,,,44266.489493958936,43541.4232318366,,,,,,,
2025-07-26 22:28:33.937093,2025-07-26 23:28:33.937093,43567.44111554633,43856.9617001502,43567.44111554633,43786.9295287458,654.9597803487476,,,44179.296771483125,43557.304334463515,,,,10x30,arriscada,,,,,44179.296771483125,43557.304334463515,,,,,,,
2025-07-26 23:28:33.937093,2025-07-27 00:28:33.937093,43593.062889155786,43900.47719702569,43593.062889155786,43774.11941970948,136.30046692460678,,,44105.62816101349,43571.32708619804,,,,10x30,arriscada,,,,,44105.62816101349,43571.32708619804,,,,,,,
2025-07-27 00:28:33.937093,2025-07-27 01:28:33.937093,44321.07011155514,44910.19164768118,44184.1200551203,44232.22709097021,393.55322871542813,,,44128.64614854837,43614.06467737925,,,,10x30,arriscada,,,,,44128.64614854837,43614.06467737925,,,,,,,
2025-07-27 01:28:33.937093,2025-07-27 02:28:33.937093,44849.07496703047,45026.1836984956,44745.75427951199,44846.25135717722,521.7012951320212,,,44259.119824096815,43693.733027353854,,,,10x30,arriscada,,,,,44259.119824096815,43693.733027353854,,,,,,,
2025-07-27 02:28:33.937093,2025-07-27 03:28:33.937093,45049.32128000664,45284.798180495156,44926.41322776237,44937.42746954264,233.16250069846527,,,44382.44848787365,43774.13417250709,,,,10x30,arriscada,,,,,44382.44848787365,43774.13417250709,,,,,,,
2025-07-27 03:28:33.937093,2025-07-27 04:28:33.937093,46067.8120834149,46688.86007992863,45249.49849704349,46245.242955801405,986.1890298317556,,,44721.138393309375,43933.86309491685,,,,10x30,arriscada,,,,,44721.138393309375,43933.86309491685,,,,,,,
2025-07-27 04:28:33.937093,2025-07-27 05:28:33.937093,46865.615547061316,47142.064154728774,46025.3620291965,47055.79112346696,288.1876281306528,,,45145.62071011496,44135.635334634986,,,,10x30,arriscada,,,,,45145.62071011496,44135.635334634986,,,,,,,
2025-07-27 05:28:33.937093,2025-07-27 06:28:33.937093,46147.71150463406,46546.67824257653,45286.63060038608,46269.34320232653,217.31781703893898,,,45349.93389139585,44273.5224713313,,,,10x30,arriscada,,,,,45349.93389139585,44273.5224713313,,,,,,,
2025-07-27 06:28:33.937093,2025-07-27 07:28:33.937093,45998.13370451452,45998.13370451452,45414.901762074085,45570.64215483827,283.18138649820673,,,45390.062666708414,44357.337582412285,,,,10x30,arriscada,,,,,45390.062666708414,44357.337582412285,,,,,,,
2025-07-27 07:28:33.937093,2025-07-27 08:28:33.937093,46554.8548849549,46708.54739499045,46023.40027378057,46440.629704512474,792.1550198437518,,,45581.074855950035,44491.93878282711,,,,10x30,arriscada,,,,,45581.074855950035,44491.93878282711,,,,,,,
2025-07-27 08:28:33.937093,2025-07-27 09:28:33.937093,45112.16087678643,46046.39072861649,44684.91532351204,45218.2373567809,482.9550933446585,,,45515.10440140024,44538.86043010556,,,,10x30,arriscada,,,,,45515.10440140024,44538.86043010556,,,,,,,
2025-07-27 09:28:33.937093,2025-07-27 10:28:33.937093,43943.013265024354,44263.99212457107,43622.69657864468,43672.719243684005,608.8743457772841,,,45180.125281169814,44482.90932400901,,,,10x30,arriscada,,,,,45180.125281169814,44482.90932400901,,,,,,,
2025-07-27 10:28:33.937093,2025-07-27 11:28:33.937093,42293.66692108422,42537.17248879748,42281.517114294555,42283.73434635331,118.90824128772468,,,44653.508746736334,44340.85836902307,,,,10x30,arriscada,,,,,44653.508746736334,44340.85836902307,,,,,,,
2025-07-27 11:28:33.937093,2025-07-27 12:28:33.937093,41876.87281477798,42167.72198147528,41459.301535430626,41906.70609093881,130.9881777159831,,,44154.09008140149,44183.64162320326,,41906.70609093881,-0.7851515115039053,10x30,arriscada,death_cross,,,,44154.09008140149,44183.64162320326,,,,,,,
2025-07-27 12:28:33.937093,2025-07-27 13:28:33.937093,41774.86360681914,42227.222286109456,41712.14362439558,42011.100868625654,501.2429948443145,,,43764.455678667284,44043.33188017729,,,,10x30,arriscada,,,,,43764.455678667284,44043.33188017729,,,,,,,
2025-07-27 13:28:33.937093,2025-07-27 14:28:33.937093,40573.29275957993,41246.04887840831,40573.29275957993,40725.70597264134,834.9897188814612,,,43211.9557316399,43829.083196880725,,,,10x30,arriscada,,,,,43211.9557316399,43829.083196880725,,,,,,,
2025-07-27 14:28:33.937093,2025-07-27 15:28:33.937093,42006.82976114672,42041.228208424705,41497.43518162965,41992.65336022041,896.7149908368087,,,42990.264391225144,43710.49599522955,,,,10x30,arriscada,,,,,42990.264391225144,43710.49599522955,,,,,,,
2025-07-27 15:28:33.937093,2025-07-27 16:28:33.937093,43939.44088460516,44494.579631170964,43618.156759551566,43727.02136595057,178.0359108360762,,,43124.22020488904,43711.56305607804,,,,10x30,arriscada,,,,,43124.22020488904,43711.56305607804,,,,,,,
2025-07-27 16:28:33.937093,2025-07-27 17:28:33.937093,44447.187356963936,44901.48195331604,43867.828081078675,44295.24327536369,584.5267918909205,,,43337.13349053061,43749.24984112912,,,,10x30,arriscada,,,,,43337.13349053061,43749.24984112912,,,,,,,
2025-07-27 17:28:33.937093,2025-07-27 18:28:33.937093,44775.55064704348,46032.38958685998,44701.52406374792,45236.792259009584,921.9067176513435,,,43682.52599402411,43845.29183220752,,,,10x30,arriscada,,,,,43682.52599402411,43845.29183220752,,,,,,,
2025-07-27 18:28:33.937093,2025-07-27 19:28:33.937093,45013.71016212713,45319.912708538,44321.0237304899,44997.039933160195,449.17547895809776,,,43921.52852848818,43919.649956030386,44997.039933160195,,,10x30,arriscada,golden_cross,,,,43921.52852848818,43919.649956030386,,,,,,,
2025-07-27 19:28:33.937093,2025-07-27 20:28:33.937093,46453.781478914956,47107.974492415095,45675.18167898147,46466.68706662446,846.6092482855317,,,44384.284626451044,44084.08207793024,,,,10x30,arriscada,,,,,44384.284626451044,44084.08207793024,,,,,,,
2025-07-27 20:28:33.937093,2025-07-27 21:28:33.937093,46806.88673648084,46843.063408499336,45859.61650854927,46827.75319255491,220.32608895949258,,,44828.55163856411,44261.201085549845,,,,10x30,arriscada,,,,,44828.55163856411,44261.201085549845,,,,,,,
2025-07-27 21:28:33.937093,2025-07-27 22:28:33.937093,45395.89931863889,45915.67928886581,45395.89931863889,45610.240031916575,941.8550407010189,,,44970.67680101648,44348.28551626685,,,,10x30,arriscada,,,,,44970.67680101648,44348.28551626685,,,,,,,
2025-07-27 22:28:33.937093,2025-07-27 23:28:33.937093,45361.19587763904,45623.781774096766,45117.29669226366,45145.593542754876,776.2809857781724,,,45002.47984497343,44399.752199230425,,,,10x30,arriscada,,,,,45002.47984497343,44399.752199230425,,,,,,,
2025-07-27 23:28:33.937093,2025-07-28 00:28:33.937093,44084.19143519884,44482.74205441959,44024.96263569183,44259.652816617134,947.2009535082115,,,44867.420385256606,44390.709016440116,,44259.652816617134,-1.638745832255623,10x30,arriscada,stop_loss_1pct,,,,44867.420385256606,44390.709016440116,,,,,,,
2025-07-28 00:28:33.937093,2025-07-28 01:28:33.937093,43904.38693037159,44626.187341508165,43904.38693037159,44168.931865476174,708.9555101972559,,,44740.422472557184,44376.39413028438,,,,10x30,arriscada,,,,,44740.422472557184,44376.39413028438,,,,,,,
2025-07-28 01:28:33.937093,2025-07-28 02:28:33.937093,45957.677204394895,45957.677204394895,45587.325754636906,45908.559656908285,427.0635387994843,,,44952.81105154662,44475.28670827997,,,,10x30,arriscada,,,,,44952.81105154662,44475.28670827997,,,,,,,
2025-07-28 02:28:33.937093,2025-07-28 03:28:33.937093,45983.137936408224,45983.137936408224,45528.28468220776,45809.63218852204,944.3630552722502,,,45108.59671282479,44561.40869878736,,,,10x30,arriscada,,,,,45108.59671282479,44561.40869878736,,,,,,,
2025-07-28 03:28:33.937093,2025-07-28 04:28:33.937093,44806.103651313606,45588.81465571603,44806.103651313606,45327.80886419146,348.01009867826065,,,45148.453467620806,44610.87277562294,,,,10x30,arriscada,,,,,45148.453467620806,44610.87277562294,,,,,,,
2025-07-28 04:28:33.937093,2025-07-28 05:28:33.937093,43903.65796161162,44559.25006055917,43235.292693404204,43958.39408345063,398.95526985555927,,,44932.07903412611,44568.762320110036,,,,10x30,arriscada,,,,,44932.07903412611,44568.762320110036,,,,,,,
2025-07-28 05:28:33.937093,2025-07-28 06:28:33.937093,44718.29933740587,44718.29933740587,43100.206651018285,44469.365408213605,730.7275762015663,,,44847.94928395727,44562.347470545355,,,,10x30,arriscada,,,,,44847.94928395727,44562.347470545355,,,,,,,
2025-07-28 06:28:33.937093,2025-07-28 07:28:33.937093,44404.869816337625,44783.61711719895,43647.126403991344,44359.74184452853,788.7846695728476,,,44759.1842949677,44549.27204865539,,,,10x30,arriscada,,,,,44759.1842949677,44549.27204865539,,,,,,,
2025-07-28 07:28:33.937093,2025-07-28 08:28:33.937093,43456.58209994489,44314.28508374534,43410.35554052328,43692.861736863415,936.4631354642385,,,44565.307466216946,44494.00359316093,,,,10x30,arriscada,,,,,44565.307466216946,44494.00359316093,,,,,,,
2025-07-28 08:28:33.937093,2025-07-28 09:28:33.937093,45505.54075326402,45569.533869350154,45167.684509932034,45171.28585453132,284.32216815058854,,,44675.48535500348,44537.71119094764,,,,10x30,arriscada,,,,,44675.48535500348,44537.71119094764,,,,,,,
2025-07-28 09:28:33.937093,2025-07-28 10:28:33.937093,45367.35582592727,45635.13154055598,44556.295530268755,45245.43971645663,818.1982316973016,,,44779.11342072385,44583.38279479834,,,,10x30,arriscada,,,,,44779.11342072385,44583.38279479834,,,,,,,
2025-07-28 10:28:33.937093,2025-07-28 11:28:33.937093,44004.73886498438,44395.4469638222,43923.109660234724,44311.10579081574,764.691448057267,,,44694.02112437583,44565.8123260963,,,,10x30,arriscada,,,,,44694.02112437583,44565.8123260963,,,,,,,
